Date,Facebook Ad Campaign,Instagram Ad Campaign,Facebook Ad Views,Instagram Ad Views,Facebook Click-through Rate,Instagram Click-through Rate,Facebook Ad Clicks,Instagram Ad Clicks,Facebook Conversion Rate,Instagram Conversion Rate,Facebook Ad Conversion,Instagram Ad Conversion,Cost Per Facebook Ad,Cost Per Instagram Ad,Facebook Cost Per Click,Instagram Cost Per Click
2026-06-06,FB_B,IG_Z,18567.0,22159.0,0.05111297610726684,0.022847073902735247,949.0,506.0,0.07067876517261865,0.051464300370550976,,26.0,839.2981401721769,409.5958766086864,0.8844026766830104,0.8094780170132142
2026-06-07,FB_A,IG_Y,23622.0,23674.0,0.054486371177070524,0.04326621419008004,1287.0,1024.0,0.13841467098488522,0.09739288161775206,178.0,99.0,1641.3332355903506,1029.0976271228526,1.2753171993709018,1.0049781514871607
2026-06-08,FB_B,IG_Z,10774.0,8997.0,0.039521581420211255,0.03478199397599223,425.0,312.0,0.07178352370936575,0.06339827100208467,30.0,19.0,377.3528675187675,240.6677770582261,0.8878891000441588,0.7713710803148273
2026-06-09,FB_A,IG_X,11519.0,21376.0,0.06634610624426474,0.05601320918473129,764.0,1197.0,0.10572247810893609,0.12370138033407206,80.0,148.0,898.0580705430116,1082.7533730807993,1.1754686787212194,0.9045558672354213
2026-06-10,FB_A,IG_Y,15983.0,12112.0,0.06860796840338651,0.03306289000167913,1096.0,400.0,0.10056058070104228,0.072128327750387,110.0,28.0,1438.8296003403839,411.4411493563022,1.3128007302375766,1.0286028733907555
2026-06-11,FB_A,IG_Y,23133.0,9287.0,0.05190721842546007,0.04456232874672333,1200.0,,0.12267433733176378,0.0771779158831481,147.0,31.0,1576.2972086869636,371.8721038912326,1.3135810072391363,0.9004167164436625
2026-06-12,FB_B,IG_Z,19939.0,,0.0440011727885245,0.030005028201991663,877.0,,0.10729067535683888,0.0488282378926375,94.0,,860.6042298020716,405.11817733573304,0.9813047090103438,0.9270438840634623
2026-06-13,FB_B,IG_X,7515.0,28418.0,0.04174908557928458,0.0596250117869475,313.0,1694.0,0.09663788664321857,0.09629486333399642,30.0,163.0,349.5821802720607,2078.8664808819144,1.116875975310098,1.2271939084308823
2026-06-14,FB_B,IG_Y,27666.0,,0.052413769109148786,0.04539493245714174,1450.0,,0.10290629873921708,0.061242725209778255,149.0,,1646.400641794873,605.8228395047028,1.1354487184792228,0.9850777878125248
2026-06-15,FB_A,IG_X,11823.0,15599.0,0.051670498293600375,0.0645082073536949,610.0,1006.0,0.1005312481383432,0.12787611597842066,61.0,128.0,769.7652833133594,1006.8780294840742,1.261910300513704,1.000872792727708
2026-06-16,FB_B,IG_Y,23489.0,4389.0,0.039222518851160744,0.0414712656005342,921.0,182.0,0.09168061193918904,0.06962850342654027,84.0,12.0,820.952083990422,151.33062623061412,0.8913703409233681,0.8314869573110666
2026-06-17,FB_B,IG_X,12193.0,4999.0,0.050049366751729885,0.051832822253812035,610.0,259.0,0.08838251910022088,0.09959795614894526,53.0,25.0,554.8588744140736,268.3638691833941,0.909604712154219,1.0361539350710198
2026-06-18,FB_A,IG_Z,7113.0,16812.0,0.05102587697962431,0.030969291138004743,362.0,520.0,0.11995871776883171,0.033335162150750386,43.0,17.0,407.5889993031849,385.1261322646439,1.1259364621634942,0.7406271774320075
2026-06-19,FB_C,IG_Y,21280.0,19599.0,0.029850707614285786,0.031368814184852524,635.0,614.0,0.04288852741340751,0.09714031007775115,27.0,59.0,410.6682433644238,533.2136892655653,0.6467216430935808,0.8684262040155787
2026-06-20,FB_A,IG_Y,24134.0,7611.0,0.0588421406935944,0.04794794636643173,1420.0,364.0,0.12737741444277229,0.08318948459759087,,30.0,1575.1546643701288,347.9737345291455,1.109263848147978,0.9559717981569931
2026-06-21,FB_B,IG_X,19737.0,15762.0,0.04168802357977497,0.04738762022676393,822.0,746.0,0.09012881659434538,0.11668147428501416,74.0,87.0,726.4899209539606,720.7465349731348,0.8838076897250129,0.9661481702052745
2026-06-22,FB_A,IG_X,22961.0,17794.0,0.05789144630637848,0.05155685675771637,1329.0,917.0,0.13060595399445055,0.1264630754905221,173.0,115.0,1571.0527633982529,1183.9250597443934,1.182131499923441,1.2910851251302
2026-06-23,FB_C,IG_Y,14203.0,6763.0,0.03059881173860466,0.04631490761252242,434.0,313.0,0.05941162536246861,0.07382480675603158,25.0,23.0,418.10475831062524,248.26215428161723,0.9633750191489061,0.7931698219859975
2026-06-24,FB_A,IG_Z,23658.0,8986.0,0.05322734716776766,0.029946247566614237,1259.0,269.0,0.10597526544905728,0.054860292445523366,133.0,14.0,1311.6162875172931,248.22718942681044,1.041792126701583,0.9227776558617489
2026-06-25,FB_B,IG_X,20795.0,5481.0,0.046439917565671854,0.05287271040554884,965.0,289.0,0.09593027816311288,0.0915519781891555,92.0,26.0,1050.0234186436949,365.7096181181516,1.0881071695789584,1.265431204561078
2026-06-26,FB_C,IG_X,23810.0,,0.03610864658599972,0.05446871318750043,859.0,,0.04689545448420665,0.09747090112924517,40.0,,751.5504403163507,467.3707051384035,0.8749132017652511,1.1101441927277993
2026-06-27,FB_B,IG_X,24035.0,27085.0,0.05020321859580318,0.06209094786404361,1206.0,1681.0,0.1048957825341926,0.1232498322035977,126.0,207.0,1010.9918254352037,2000.329666782583,0.8383016794653431,1.1899641087344337
2026-06-28,FB_C,IG_Y,13709.0,27645.0,0.023077998093875472,0.03680008772119785,316.0,1017.0,0.06452464956276965,0.09067073425353343,20.0,92.0,306.21315198009313,940.1344476152486,0.96902896196232,0.9244193191890351
2026-06-29,FB_C,IG_Y,11852.0,,0.02298498939482948,0.047392993696243425,272.0,,0.04628815534227817,0.07402570765828588,12.0,,225.04977559466198,700.4076678808657,0.8273888808627279,1.0020138310169753
2026-06-30,FB_A,IG_Y,7551.0,20311.0,0.055363487354898266,0.03176268861953383,418.0,645.0,0.13849352229924827,0.0750724251109685,57.0,48.0,478.81490713388644,571.6185918546486,1.1454902084542737,0.8862303749684474
2026-07-01,FB_A,IG_Y,11411.0,12566.0,0.057221494526820744,0.045535968744172615,652.0,572.0,0.12073461853341282,0.08134217734214318,78.0,46.0,849.305262575576,497.90518372690985,1.3026154333981226,0.8704636079141781
2026-07-02,FB_B,IG_Z,21391.0,15889.0,0.04316911162816965,0.03495095266109473,923.0,555.0,0.0729159380748662,0.030009640187405383,67.0,16.0,833.4193272418833,433.617012529632,0.9029461833606536,0.7812919144678054
2026-07-03,FB_A,IG_Z,23939.0,15254.0,0.0635939443366669,0.021636353056746774,1522.0,330.0,0.1250733161766027,0.03964977344152112,190.0,13.0,1944.2087887937996,247.2531169922854,1.277403934818528,0.7492518696735921
2026-07-04,FB_A,IG_Y,7117.0,20074.0,0.0511336086433167,0.03860693064744401,363.0,774.0,0.1101279562805124,0.06832927234432858,39.0,52.0,368.7660673394903,759.9244598888341,1.0158844830288989,0.9818145476599924
2026-07-05,FB_C,IG_Z,20023.0,22777.0,0.020693454084521327,0.021309995493273115,414.0,485.0,0.0721477380750921,0.04001931786999054,29.0,19.0,387.40597102809545,322.3621527696825,0.9357632150437089,0.6646642325148092
2026-07-06,FB_A,IG_X,12239.0,8559.0,0.057838211258878176,0.05913208257988435,707.0,506.0,0.13271288294264763,0.12223623370133765,93.0,61.0,833.7427155376289,529.67226515976,1.1792683388085274,1.0467831327267982
2026-07-07,FB_C,IG_X,11710.0,20199.0,0.03394327384275961,0.055706955361233136,397.0,1125.0,0.07915789423418647,0.10118695426185773,31.0,113.0,339.3068348000412,1050.2540822830092,0.8546771657431769,0.9335591842515637
2026-07-08,FB_C,IG_X,13078.0,11291.0,0.02386870685912965,0.05770646693416642,312.0,651.0,0.060074781240980146,0.09766085288200593,18.0,63.0,214.81047991187415,599.5127673396825,0.6884951279226735,0.9209105489088825
2026-07-09,FB_C,IG_Y,7285.0,12160.0,0.032830089625125035,0.03392973933912422,239.0,412.0,0.058198275189109486,0.08017053843172126,13.0,33.0,208.12824693014764,350.76973497011306,0.8708294850633792,0.8513828518692065
2026-07-10,FB_B,IG_X,,4112.0,0.04019656275880599,0.04923491724104839,,202.0,0.10013902421785922,0.12462580145490929,,25.0,454.6474052464974,187.79914623390812,1.1088961103573107,0.9296987437322184
2026-07-11,FB_B,IG_Z,,25901.0,0.05272172217627032,0.018829946510198127,,487.0,0.07529882625367706,0.0396539881535,,19.0,1255.4030136625208,288.0653132420475,0.9892852747537595,0.5915098834538963
2026-07-12,FB_B,IG_Y,25855.0,26679.0,0.052913798885332326,0.0364413507039146,1368.0,,0.09187662055172496,0.06314144971171196,125.0,61.0,1432.420172846614,1045.0665640171626,1.0470907696247178,1.0751713621575747
2026-07-13,FB_C,IG_Z,11971.0,5424.0,0.025945744085626526,0.0291948932266735,310.0,158.0,0.06184990400523403,0.04425618943398659,19.0,6.0,242.58441455397744,89.35681765145476,0.7825303695289595,0.5655494788066757
2026-07-14,FB_B,IG_X,24909.0,14808.0,0.03959987507926481,0.06215869827994658,986.0,920.0,0.07357892491241548,0.11990607298259912,72.0,110.0,1141.4296360352944,1070.4909481679854,1.1576365477031383,1.1635771175738971
2026-07-15,FB_B,IG_X,16531.0,10043.0,0.04322607944132462,0.05833854894917362,714.0,585.0,0.08671936342027654,0.11202762178779178,61.0,65.0,713.3914379548895,590.2785132228037,0.9991476722057276,1.0090230995261602
2026-07-16,FB_A,IG_X,,10989.0,0.05481063170360297,0.05370792646799503,,590.0,0.13413139194268808,0.1226717347829739,,72.0,1443.6613623004498,736.6847806471179,1.3367234836115276,1.2486182722832506
2026-07-17,FB_B,IG_Y,24206.0,10261.0,0.04844767686583407,0.04906240228788276,1172.0,503.0,0.10424614487978641,0.09838368590436936,122.0,49.0,1313.2738449170927,474.83044765699293,1.1205408233080996,0.9439969138309998
2026-07-18,FB_B,IG_Z,,6353.0,0.05152129369096571,0.03238490401151664,,205.0,0.07396950659678724,0.06170649907006469,,12.0,641.1942824786628,137.80726966488172,0.9642019285393425,0.6722305837311303
2026-07-19,FB_C,IG_Y,14989.0,26562.0,0.03346184261822434,0.048603304057251,501.0,1291.0,0.04362883530991323,0.08415212315375013,21.0,108.0,346.708932168238,1235.558746390024,0.69203379674299,0.9570555742757738
2026-07-20,FB_C,IG_Y,16116.0,,0.036487008944986986,0.040551759465443316,588.0,,0.05050781908007741,0.07973366352209522,29.0,,448.3105175780581,746.6017127001749,0.7624328530239084,0.9027832076181075
2026-07-21,FB_C,IG_X,5258.0,16253.0,0.02793984324414948,0.05017808549586279,146.0,815.0,0.07499064250215974,0.09160276345393067,10.0,74.0,135.85109474527286,917.4621470823646,0.9304869503100881,1.125720425867932
2026-07-22,FB_C,IG_Y,5282.0,11846.0,0.023126339414177216,0.03105653372729444,122.0,,0.045156103402939955,0.09937287915256166,5.0,36.0,84.30846774798636,292.0634250703079,0.691053014327757,0.7958131473305393
2026-07-23,FB_C,IG_Y,18937.0,10432.0,0.034759018947951845,0.04452169702967701,658.0,464.0,0.06879987210509785,0.0753392449030017,45.0,34.0,532.8316462297596,533.0414373220094,0.8097745383430996,1.1487962011250203
2026-07-24,FB_C,IG_X,6898.0,17452.0,0.027209490102831076,0.047426059960110685,,827.0,0.044046624784524126,0.09608912855667467,8.0,79.0,172.4960367474639,885.0738843420742,0.922438699184299,1.070222351078687
2026-07-25,FB_B,IG_Y,,22613.0,0.04842541650458265,0.036055502565439344,,815.0,0.09492551414991302,0.08666835421585828,,70.0,541.2998192795271,724.7731885446021,0.9413909900513515,0.8892922558829474
2026-07-26,FB_C,IG_X,15117.0,10094.0,0.025412878839635313,0.055649418157677946,,561.0,0.05424269196476579,0.10137153156381837,20.0,56.0,329.0434002436143,664.27108996217,0.856883854801079,1.1840839393265061
2026-07-27,FB_C,IG_X,16168.0,19950.0,0.021624592696133454,0.05628833175559495,349.0,1122.0,0.07155655851863468,0.1134311308372419,24.0,127.0,243.69016773721452,1173.1180536351053,0.6982526296195258,1.045559762598133
2026-07-28,FB_A,IG_X,24584.0,16502.0,0.06985163590975527,0.05701166393974272,1717.0,940.0,0.10934761795301454,0.11347071631378365,187.0,106.0,1792.0531230788524,1159.311138690813,1.043711778147264,1.2333097220115032
2026-07-29,FB_B,IG_X,5612.0,13741.0,0.03812403015861199,0.04832510660699401,213.0,664.0,0.09556807317559839,0.10782919283611477,20.0,71.0,238.08153597791136,718.2543043901289,1.1177536900371425,1.08170828974417
2026-07-30,FB_B,IG_Y,19203.0,9941.0,0.05476841987926962,0.03759474809643298,1051.0,373.0,0.07942730138303539,0.0934447446218017,83.0,34.0,882.4064092810204,387.10811525920286,0.8395874493634827,1.037823365306174
2026-07-31,FB_B,IG_X,22071.0,8855.0,0.05454559865132894,0.05734388454233934,1203.0,507.0,0.09854641132448615,0.10059868246221772,118.0,51.0,1092.988727312296,478.09151229441466,0.9085525580318338,0.9429812865767547
2026-08-01,FB_C,IG_X,9499.0,24915.0,0.03587636207816079,0.0643963772926757,340.0,1604.0,0.07494712138242995,0.10794530366470936,25.0,173.0,320.29488139165187,1986.4700694521598,0.9420437687989761,1.2384476742220447
2026-08-02,FB_C,IG_Y,15772.0,12724.0,0.03318845924163995,0.04455262275399377,523.0,566.0,0.045072071965070404,0.08150768514363886,23.0,46.0,386.2813748568572,591.066552206564,0.7385877148314669,1.0442871947112438
2026-08-03,FB_C,IG_Y,16205.0,4201.0,0.031556141005021694,0.04845207514187916,511.0,203.0,0.07466382754382014,0.08654498883069199,38.0,17.0,505.4904694406946,169.4414024111116,0.9892181398056645,0.8346867113847862
2026-08-04,FB_A,IG_Z,10906.0,14561.0,0.06732203090755669,0.03324424116628354,734.0,,0.12374301017657191,0.06135887402022358,90.0,29.0,1021.6500006896052,294.3273714867843,1.3918937339095439,0.6081144038983146
2026-08-05,FB_C,IG_Y,7591.0,20901.0,0.02578879043238976,0.04183433937784801,195.0,874.0,0.04508441963468096,0.07579229131513024,8.0,,137.92552959537744,766.0758051144782,0.7073104081814228,0.8765169394902496
2026-08-06,FB_A,IG_Y,20149.0,11737.0,0.05935362424969754,0.03384046738272689,1195.0,397.0,0.11710167421438847,0.08584187776386384,139.0,34.0,1214.5875902354474,452.75000906186636,1.016391288899956,1.1404282344127616
2026-08-07,FB_B,IG_Z,17150.0,5988.0,0.04738779938733004,0.031333713037850264,812.0,187.0,0.0764344117394039,0.03602443812274077,62.0,6.0,878.6045547099071,122.06100177761599,1.0820253136821516,0.6527326298268235
2026-08-08,FB_C,IG_Y,15837.0,25273.0,0.02822380951738982,0.04246759131919814,446.0,1073.0,0.06801391555466278,0.09730592402169914,30.0,104.0,348.05599207246456,1000.5197980798949,0.7803946010593376,0.9324508835786532
2026-08-09,FB_A,IG_Y,19632.0,20458.0,0.058549729081805356,0.04204938340914533,1149.0,860.0,0.130354725376718,0.07532235225684014,149.0,64.0,1195.3060070838212,655.3269576467636,1.0403011375838305,0.7620080902869344
2026-08-10,FB_A,IG_Y,24988.0,18256.0,0.05660569335004169,0.039795717359764816,1414.0,726.0,0.10423186081091196,0.08918085687905754,147.0,64.0,1814.1749064139808,659.8548745860339,1.283009127591217,0.908891011826493
2026-08-11,FB_C,IG_Y,,11162.0,0.03128463633369072,0.04057313207978551,,452.0,0.06024559410778577,0.060813643275287106,,27.0,421.99180495124557,442.294658790305,0.6124699636447686,0.9785280061732411
2026-08-12,FB_B,IG_Z,6283.0,17065.0,0.05201149056030232,0.024688850542362084,326.0,421.0,0.10258500224103669,0.038207485716192285,33.0,16.0,374.27364844018837,392.05618474634133,1.1480786761968969,0.9312498450031861
2026-08-13,FB_B,IG_Y,5923.0,18114.0,0.03903056756012625,0.04038625385284607,231.0,,0.10744652166203986,0.07948330177294312,24.0,58.0,197.61149369006927,699.3436195404748,0.8554610116453215,0.9566944179760257
2026-08-14,FB_B,IG_Y,6125.0,12399.0,0.05368866077506883,0.033951118113569566,,420.0,0.0905407146696708,0.09513009870929387,29.0,39.0,279.1033184915703,452.61003079785155,0.85092475149869,1.077642930471075
2026-08-15,FB_A,IG_Z,8487.0,12522.0,0.06378175307496459,0.034103487947207536,541.0,427.0,0.13801116894445628,0.05109020599802709,74.0,21.0,579.0154852804017,328.2994013507682,1.0702689191874337,0.7688510570275603
2026-08-16,FB_A,IG_X,17469.0,12681.0,0.0664654642536006,0.04871553909397416,1161.0,617.0,0.12142755881824119,0.12719481929175516,140.0,78.0,1606.9476968837157,565.365741315886,1.3841065433968267,0.9163140053742075
2026-08-17,FB_A,IG_Z,21154.0,14825.0,0.06112381385260023,0.019699325797789328,1293.0,292.0,0.11576761978399631,0.049351875863311856,149.0,14.0,1651.507193123289,197.39296654216562,1.2772677441015383,0.6760033100759096
2026-08-18,FB_A,IG_X,13004.0,8117.0,0.06559033402848127,0.053724920527143144,852.0,436.0,0.13392812514211583,0.109617963869438,114.0,47.0,1125.1074192860074,492.7758341657444,1.3205486141854546,1.1302198031324413
2026-08-19,FB_B,IG_Z,14752.0,5518.0,0.035324007946789346,0.031166148790121237,521.0,171.0,0.08971930841832355,0.03478987154002128,46.0,5.0,499.66713102670576,159.07062726968888,0.9590539942931012,0.9302375863724496
2026-08-20,FB_C,IG_Z,15592.0,20346.0,0.0363676084955907,0.026754336498670827,567.0,544.0,0.058876100422580915,0.06210624976608879,33.0,33.0,416.47572659812397,486.1467662818684,0.7345250910019823,0.8936521439004934
2026-08-21,FB_A,IG_Y,8864.0,6600.0,0.05080277718170733,0.035535082639026175,450.0,234.0,0.11961249957639312,0.0698786164986825,53.0,16.0,492.2071212209706,196.87408548714012,1.093793602713268,0.8413422456715389
2026-08-22,FB_A,IG_X,6793.0,22408.0,0.06779826752725725,0.05616342367780881,460.0,1258.0,0.13387140007478981,0.1259844995748926,61.0,158.0,548.4392372094832,1242.9592664656432,1.1922592113249635,0.9880439320076655
2026-08-23,FB_B,IG_Y,26046.0,9820.0,0.05483925494477287,0.036940046708244,1428.0,362.0,0.10327766166752209,0.09643296881321585,147.0,34.0,1457.604572594717,300.62984563809283,1.0207314934136673,0.8304691868455603
2026-08-24,FB_C,IG_X,16739.0,20193.0,0.025881349243535554,0.06365735380253267,433.0,1285.0,0.05614079969760845,0.12773240447496598,24.0,,369.2234029206573,1630.664432699487,0.8527099374611022,1.2689995585210014
2026-08-25,FB_C,IG_Z,21648.0,19253.0,0.024206371125715873,0.036452902792071445,524.0,701.0,0.053331994394820996,0.0508092195641236,27.0,35.0,368.29203843812644,624.6375893297225,0.7028474015994779,0.8910664612406882
2026-08-26,FB_B,IG_Z,14587.0,20194.0,0.05030726727716081,0.028047436399441912,733.0,566.0,0.08967712096156516,0.05708375139134578,65.0,32.0,864.5453765207568,486.73360906206756,1.1794616323611962,0.8599533729011795
2026-08-27,FB_B,IG_X,16749.0,5742.0,0.040060526818405065,0.05155767988036517,670.0,296.0,0.09291090038948435,0.12114063520246654,62.0,35.0,581.4952775195123,312.89983752414855,0.8679033992828542,1.0570940456896911
2026-08-28,FB_C,IG_Y,5645.0,5306.0,0.03731124766344407,0.04474264827913278,210.0,237.0,0.04953348842511988,0.06524058474601863,10.0,15.0,207.11486668037864,225.56529076752307,0.9862612699065649,0.9517522817195067
2026-08-29,FB_A,IG_Y,27688.0,10203.0,0.05205685184314953,0.030734258869661333,1441.0,313.0,0.13175820338862362,0.08403828779989989,189.0,26.0,1449.5630690133253,292.8843344483531,1.0059424490030016,0.935732697918061
2026-08-30,FB_C,IG_Y,31686.0,21268.0,0.022519103927587165,0.03949538012087302,713.0,839.0,0.059459310629296915,0.061371916052132464,42.0,,565.0170473061644,714.2904048969255,0.7924502767267383,0.8513592430237491
2026-08-31,FB_B,IG_Y,18675.0,16768.0,0.05458303110201231,0.03672646788540667,1019.0,615.0,0.08336182193679838,0.07990264333554903,84.0,49.0,951.0807308163111,585.4868993525967,0.9333471352466252,0.9520112184595068
2026-09-01,FB_A,IG_Z,23888.0,17032.0,0.06347677796540009,0.03641071770205109,1516.0,620.0,0.10427283971855962,0.0361937072648091,158.0,22.0,1788.348438207304,348.5631438674831,1.1796493655721003,0.5621986191411018
2026-09-02,FB_A,IG_Z,15964.0,8195.0,0.06693774448857906,0.01824006054545365,1068.0,149.0,0.10955380641614428,0.03731691703848339,117.0,5.0,1311.7879081405931,89.80589826044857,1.2282658315923156,0.6027241493989837
2026-09-03,FB_B,IG_Z,21087.0,11619.0,0.04148658754703036,0.02905629751436698,874.0,337.0,0.10797124687023935,0.044601902667704064,94.0,15.0,851.481969641243,304.86227756357397,0.9742356632050836,0.9046358384675786
2026-09-04,FB_B,IG_Z,18537.0,13280.0,0.04852967499041209,0.03281327162133252,899.0,435.0,0.08220398747278106,0.04729748666866013,73.0,20.0,868.3789273684536,370.04227946346765,0.965938740120638,0.8506719068125693
